D383-13	Ocean	Ocean:3:2	09fa473e-8ae6-d67d-a5b9-000038580ab4	0
D383-14	Ocean	Ocean:4:0	09fa473e-8ae6-d67d-a5b9-000038580ab9	0
D383-15	Ocean	Ocean:4:1	09fa473e-8ae6-d67d-a5b9-000038580abe	0
D383-16	Ocean	Ocean:4:2	09fa473e-8ae6-d67d-a5b9-000038580ac3	0
D383-17	Ocean	Ocean:4:3	09fa473e-8ae6-d67d-a5b9-000038580ac8	0
D383-18	Ocean	Ocean:4:4	09fa473e-8ae6-d67d-a5b9-000038580acd	0
D383-19	Ocean	Ocean:4:5	09fa473e-8ae6-d67d-a5b9-000038580ad2	0
D383-20	Ocean	Ocean:4:6	09fa473e-8ae6-d67d-a5b9-000038580ad7	0
D383-21	Ocean	Ocean:4:7	09fa473e-8ae6-d67d-a5b9-000038580adc	0
D383-22	Ocean	Ocean:4:8	09fa473e-8ae6-d67d-a5b9-000038580ae1	0
D383-3	Ocean	Ocean:1:0	09fa473e-8ae6-d67d-a5b9-000038580a87	0
D383-5	Ocean	Ocean:1:3	09fa473e-8ae6-d67d-a5b9-000038580a96	0
D383-7	Ocean	Ocean:2:0	09fa473e-8ae6-d67d-a5b9-000038580a9b	1
D383-9	Ocean	Ocean:2:1	09fa473e-8ae6-d67d-a5b9-000038580aa0	0
D384-0	Donald_Trump	Donald_Trump:12:0	97447c34-e678-7770-71e5-00003cb32176	0
D385-0	DVD	DVD:14:0	1f1c86b8-e989-b69f-ad42-00002a7fec3c	0
D387-0	What_Chilli_Wants	What_Chilli_Wants:5:0	1356e4be-67be-a402-c7d1-0000500f5473	1
D387-1	What_Chilli_Wants	What_Chilli_Wants:5:1	1356e4be-67be-a402-c7d1-0000500f5478	0
D388-0	Bruno_Mars	Bruno_Mars:10:0	674bb11a-27f5-b4b6-9c0c-00002b38b4d5	0
D388-1	Bruno_Mars	Bruno_Mars:10:1	674bb11a-27f5-b4b6-9c0c-00002b38b4da	0
D388-2	Bruno_Mars	Bruno_Mars:10:2	674bb11a-27f5-b4b6-9c0c-00002b38b4df	0
D388-3	Bruno_Mars	Bruno_Mars:10:3	674bb11a-27f5-b4b6-9c0c-00002b38b4e4	0
D388-4	Bruno_Mars	Bruno_Mars:11:0	674bb11a-27f5-b4b6-9c0c-00002b38b4e9	0
D388-5	Bruno_Mars	Bruno_Mars:11:1	674bb11a-27f5-b4b6-9c0c-00002b38b4ee	0
D39-2	Fern	Fern:1:2	c972c981-a7a6-55e7-1636-00006dcb603a	0
D39-4	Fern	Fern:2:0	c972c981-a7a6-55e7-1636-00006dcb6044	0
D39-6	Fern	Fern:3:0	c972c981-a7a6-55e7-1636-00006dcb6053	0
D39-7	Fern	Fern:4:0	c972c981-a7a6-55e7-1636-00006dcb6062	0
D39-8	Fern	Fern:4:1	c972c981-a7a6-55e7-1636-00006dcb6067	0
D39-9	Fern	Fern:4:2	c972c981-a7a6-55e7-1636-00006dcb606c	0
D393-1	Greek_mythology	Greek_mythology:1:0	61965025-112d-2c00-c644-00006573af38	0
D393-10	Greek_mythology	Greek_mythology:3:0	61965025-112d-2c00-c644-00006573af65	0
D393-11	Greek_mythology	Greek_mythology:16:0	61965025-112d-2c00-c644-00006573b032	0
D393-12	Greek_mythology	Greek_mythology:3:2	61965025-112d-2c00-c644-00006573af6f	0
D393-13	Greek_mythology	Greek_mythology:3:3	61965025-112d-2c00-c644-00006573af74	0
D393-14	Greek_mythology	Greek_mythology:3:4	61965025-112d-2c00-c644-00006573af79	0
D393-3	Greek_mythology	Greek_mythology:1:2	61965025-112d-2c00-c644-00006573af42	0
D393-4	Greek_mythology	Greek_mythology:2:0	61965025-112d-2c00-c644-00006573af47	0
D393-5	Greek_mythology	Greek_mythology:2:1	61965025-112d-2c00-c644-00006573af4c	0
D393-6	Greek_mythology	Greek_mythology:2:2	61965025-112d-2c00-c644-00006573af51	0
D393-7	Greek_mythology	Greek_mythology:2:3	61965025-112d-2c00-c644-00006573af56	0
D393-8	Greek_mythology	Greek_mythology:2:4	61965025-112d-2c00-c644-00006573af5b	0
D393-9	Greek_mythology	Greek_mythology:2:5	61965025-112d-2c00-c644-00006573af60	0
D394-1	Mouth_&_MacNeal	Mouth_&_MacNeal:1:0	8e15b0dc-c41d-468e-359b-00003fc36128	0
D396-0	Boise_State_Broncos_football	Boise_State_Broncos_football:43:0	630b29a7-98a8-20dc-bebc-0000320c7510	1
D397-0	Swiss_franc	Swiss_franc:26:2	bf75a379-2371-c572-ac0b-00003fd48fd8	0
D397-1	Swiss_franc	Swiss_franc:70:1	bf75a379-2371-c572-ac0b-00003fd49253	0
D397-2	Swiss_franc	Swiss_franc:26:3	bf75a379-2371-c572-ac0b-00003fd48fdd	0
D397-3	Swiss_franc	Swiss_franc:70:2	bf75a379-2371-c572-ac0b-00003fd49258	0
D397-6	Swiss_franc	Swiss_franc:28:0	bf75a379-2371-c572-ac0b-00003fd48ffb	0
D398-10	Charlie_Chaplin	Charlie_Chaplin:20:8	4647a150-2adc-151e-1187-00003394caa3	0
D398-11	Charlie_Chaplin	Charlie_Chaplin:21:0	4647a150-2adc-151e-1187-00003394caa8	0
D398-12	Charlie_Chaplin	Charlie_Chaplin:21:1	4647a150-2adc-151e-1187-00003394caad	0
D398-13	Charlie_Chaplin	Charlie_Chaplin:21:2	4647a150-2adc-151e-1187-00003394cab2	0
D398-14	Charlie_Chaplin	Charlie_Chaplin:21:3	4647a150-2adc-151e-1187-00003394cab7	0
D398-15	Charlie_Chaplin	Charlie_Chaplin:21:4	4647a150-2adc-151e-1187-00003394cabc	0
D398-16	Charlie_Chaplin	Charlie_Chaplin:21:5	4647a150-2adc-151e-1187-00003394cac1	0
D398-17	Charlie_Chaplin	Charlie_Chaplin:21:6	4647a150-2adc-151e-1187-00003394cac6	0
D398-18	Charlie_Chaplin	Charlie_Chaplin:21:7	4647a150-2adc-151e-1187-00003394cacb	0
D398-19	Charlie_Chaplin	Charlie_Chaplin:22:0	4647a150-2adc-151e-1187-00003394cad0	0
D398-20	Charlie_Chaplin	Charlie_Chaplin:22:1	4647a150-2adc-151e-1187-00003394cad5	0
D398-21	Charlie_Chaplin	Charlie_Chaplin:22:2	4647a150-2adc-151e-1187-00003394cada	0
D398-22	Charlie_Chaplin	Charlie_Chaplin:22:3	4647a150-2adc-151e-1187-00003394cadf	0
D398-23	Charlie_Chaplin	Charlie_Chaplin:22:4	4647a150-2adc-151e-1187-00003394cae4	0
D398-24	Charlie_Chaplin	Charlie_Chaplin:22:5	4647a150-2adc-151e-1187-00003394cae9	0
D398-3	Charlie_Chaplin	Charlie_Chaplin:20:0	4647a150-2adc-151e-1187-00003394ca7b	0
D398-4	Charlie_Chaplin	Charlie_Chaplin:20:1	4647a150-2adc-151e-1187-00003394ca80	0
D398-5	Charlie_Chaplin	Charlie_Chaplin:20:3	4647a150-2adc-151e-1187-00003394ca8a	0
D398-6	Charlie_Chaplin	Charlie_Chaplin:20:4	4647a150-2adc-151e-1187-00003394ca8f	0
D398-7	Charlie_Chaplin	Charlie_Chaplin:20:5	4647a150-2adc-151e-1187-00003394ca94	0
D398-8	Charlie_Chaplin	Charlie_Chaplin:20:6	4647a150-2adc-151e-1187-00003394ca99	0
D398-9	Charlie_Chaplin	Charlie_Chaplin:20:7	4647a150-2adc-151e-1187-00003394ca9e	0
D399-5	Planned_Parenthood	Planned_Parenthood:12:2	fc5f9fa2-60e9-9d6c-3fb5-000063c74fef	0
D399-6	Planned_Parenthood	Planned_Parenthood:12:3	fc5f9fa2-60e9-9d6c-3fb5-000063c74ff4	0
D40-10	Flat_roof	Flat_roof:5:5	ecf7c7b5-1ae2-e420-f934-0000745eadff	0
D40-11	Flat_roof	Flat_roof:3:0	ecf7c7b5-1ae2-e420-f934-0000745eadcd	0
D40-12	Flat_roof	Flat_roof:3:1	ecf7c7b5-1ae2-e420-f934-0000745eadd2	0
D40-13	Flat_roof	Flat_roof:3:2	ecf7c7b5-1ae2-e420-f934-0000745eadd7	0
D40-14	Flat_roof	Flat_roof:6:0	ecf7c7b5-1ae2-e420-f934-0000745eae04	0
D40-15	Flat_roof	Flat_roof:6:1	ecf7c7b5-1ae2-e420-f934-0000745eae09	0
D40-16	Flat_roof	Flat_roof:6:2	ecf7c7b5-1ae2-e420-f934-0000745eae0e	0
D40-18	Flat_roof	Flat_roof:7:0	ecf7c7b5-1ae2-e420-f934-0000745eae1d	0
D40-22	Flat_roof	Flat_roof:9:0	ecf7c7b5-1ae2-e420-f934-0000745eae31	0
D40-24	Flat_roof	Flat_roof:10:0	ecf7c7b5-1ae2-e420-f934-0000745eae3b	0
D40-25	Flat_roof	Flat_roof:10:1	ecf7c7b5-1ae2-e420-f934-0000745eae40	0
D40-26	Flat_roof	Flat_roof:10:2	ecf7c7b5-1ae2-e420-f934-0000745eae45	0
D40-27	Flat_roof	Flat_roof:11:0	ecf7c7b5-1ae2-e420-f934-0000745eae59	0
D40-28	Flat_roof	Flat_roof:11:1	ecf7c7b5-1ae2-e420-f934-0000745eae5e	0
D40-29	Flat_roof	Flat_roof:11:2	ecf7c7b5-1ae2-e420-f934-0000745eae63	0
D40-5	Flat_roof	Flat_roof:5:0	ecf7c7b5-1ae2-e420-f934-0000745eade6	0
D40-6	Flat_roof	Flat_roof:5:1	ecf7c7b5-1ae2-e420-f934-0000745eadeb	0
D40-7	Flat_roof	Flat_roof:5:2	ecf7c7b5-1ae2-e420-f934-0000745eadf0	0
D40-8	Flat_roof	Flat_roof:5:3	ecf7c7b5-1ae2-e420-f934-0000745eadf5	0
D40-9	Flat_roof	Flat_roof:5:4	ecf7c7b5-1ae2-e420-f934-0000745eadfa	0
D400-1	Mens_rea	Mens_rea:1:0	19c85459-fa09-c42b-dd74-000014bb4d95	0
D400-10	Mens_rea	Mens_rea:3:2	19c85459-fa09-c42b-dd74-000014bb4dc2	0
D400-11	Mens_rea	Mens_rea:3:3	19c85459-fa09-c42b-dd74-000014bb4dc7	0
D400-2	Mens_rea	Mens_rea:1:1	19c85459-fa09-c42b-dd74-000014bb4d9a	0
D400-3	Mens_rea	Mens_rea:1:2	19c85459-fa09-c42b-dd74-000014bb4d9f	0
D400-4	Mens_rea	Mens_rea:1:3	19c85459-fa09-c42b-dd74-000014bb4da4	0
D400-5	Mens_rea	Mens_rea:1:4	19c85459-fa09-c42b-dd74-000014bb4da9	0
D400-6	Mens_rea	Mens_rea:2:0	19c85459-fa09-c42b-dd74-000014bb4dae	0
D400-7	Mens_rea	Mens_rea:2:1	19c85459-fa09-c42b-dd74-000014bb4db3	0
D400-8	Mens_rea	Mens_rea:3:0	19c85459-fa09-c42b-dd74-000014bb4db8	0
D400-9	Mens_rea	Mens_rea:3:1	19c85459-fa09-c42b-dd74-000014bb4dbd	0
D401-24	Ulysses_S._Grant	Ulysses_S._Grant:8:2	f10ff3cb-871d-7d41-03b5-000009b08532	0
D401-9	Ulysses_S._Grant	Ulysses_S._Grant:7:0	f10ff3cb-871d-7d41-03b5-000009b084f1	0
D403-0	Drug_test	Drug_test:4:0	9fed9c4d-8326-cea3-d29b-00000ba5bd3d	1
D404-10	Space_exploration	Space_exploration:4:0	be5347c3-bbe2-b14f-5f53-00005c3ed1fb	0
D404-11	Space_exploration	Space_exploration:4:1	be5347c3-bbe2-b14f-5f53-00005c3ed200	0
D404-12	Space_exploration	Space_exploration:4:2	be5347c3-bbe2-b14f-5f53-00005c3ed205	0
D404-14	Space_exploration	Space_exploration:5:0	be5347c3-bbe2-b14f-5f53-00005c3ed20a	0
D404-15	Space_exploration	Space_exploration:5:1	be5347c3-bbe2-b14f-5f53-00005c3ed20f	0
D404-16	Space_exploration	Space_exploration:6:0	be5347c3-bbe2-b14f-5f53-00005c3ed214	0
D404-2	Space_exploration	Space_exploration:71:2	be5347c3-bbe2-b14f-5f53-00005c3ed570	0
D404-3	Space_exploration	Space_exploration:1:0	be5347c3-bbe2-b14f-5f53-00005c3ed1d8	0
D404-4	Space_exploration	Space_exploration:1:1	be5347c3-bbe2-b14f-5f53-00005c3ed1dd	0
D404-6	Space_exploration	Space_exploration:2:0	be5347c3-bbe2-b14f-5f53-00005c3ed1e2	0
D404-7	Space_exploration	Space_exploration:2:2	be5347c3-bbe2-b14f-5f53-00005c3ed1ec	0
D404-8	Space_exploration	Space_exploration:2:3	be5347c3-bbe2-b14f-5f53-00005c3ed1f1	0
D404-9	Space_exploration	Space_exploration:3:0	be5347c3-bbe2-b14f-5f53-00005c3ed1f6	0
D405-0	Calvin_Coolidge	Calvin_Coolidge:58:0	2ab9a0ed-67a4-1cb2-d0d4-00005eff293c	0
D405-1	Calvin_Coolidge	Calvin_Coolidge:58:1	2ab9a0ed-67a4-1cb2-d0d4-00005eff2941	0
D405-2	Calvin_Coolidge	Calvin_Coolidge:58:2	2ab9a0ed-67a4-1cb2-d0d4-00005eff2946	0
D405-3	Calvin_Coolidge	Calvin_Coolidge:58:3	2ab9a0ed-67a4-1cb2-d0d4-00005eff294b	0
D405-4	Calvin_Coolidge	Calvin_Coolidge:58:4	2ab9a0ed-67a4-1cb2-d0d4-00005eff2950	0
D405-5	Calvin_Coolidge	Calvin_Coolidge:59:0	2ab9a0ed-67a4-1cb2-d0d4-00005eff2955	0
D405-6	Calvin_Coolidge	Calvin_Coolidge:59:1	2ab9a0ed-67a4-1cb2-d0d4-00005eff295a	0
D405-7	Calvin_Coolidge	Calvin_Coolidge:59:2	2ab9a0ed-67a4-1cb2-d0d4-00005eff295f	0
D405-9	Calvin_Coolidge	Calvin_Coolidge:60:0	2ab9a0ed-67a4-1cb2-d0d4-00005eff2969	0
D406-0	Espresso	Espresso:15:0	162d4347-3fbc-02b6-bcac-000047db9c64	0
D406-1	Espresso	Espresso:15:1	162d4347-3fbc-02b6-bcac-000047db9c69	0
D406-2	Espresso	Espresso:15:2	162d4347-3fbc-02b6-bcac-000047db9c6e	0
D406-3	Espresso	Espresso:15:3	162d4347-3fbc-02b6-bcac-000047db9c73	0
D409-0	Brian_Kelly_(American_football_coach)	Brian_Kelly_(American_football_coach):33:0	394cfa75-e828-17ee-582a-00004e9d90e9	0
D409-1	Brian_Kelly_(American_football_coach)	Brian_Kelly_(American_football_coach):33:1	394cfa75-e828-17ee-582a-00004e9d90ee	0
D409-2	Brian_Kelly_(American_football_coach)	Brian_Kelly_(American_football_coach):33:2	394cfa75-e828-17ee-582a-00004e9d90f3	0
D41-0	CD-ROM	CD-ROM:9:0	02b7e036-8f23-eae6-857a-0000516b98e1	0
D41-1	CD-ROM	CD-ROM:9:1	02b7e036-8f23-eae6-857a-0000516b98e6	0
D41-4	CD-ROM	CD-ROM:10:1	02b7e036-8f23-eae6-857a-0000516b98f5	0
D41-5	CD-ROM	CD-ROM:11:0	02b7e036-8f23-eae6-857a-0000516b98fa	0
D41-6	CD-ROM	CD-ROM:11:1	02b7e036-8f23-eae6-857a-0000516b98ff	0
D41-7	CD-ROM	CD-ROM:11:2	02b7e036-8f23-eae6-857a-0000516b9904	0
D412-0	Sidney_Crosby	Sidney_Crosby:19:0	18deae45-ef3f-5570-9871-00003d8c809f	0
D412-1	Sidney_Crosby	Sidney_Crosby:19:1	18deae45-ef3f-5570-9871-00003d8c80a4	1
D412-10	Sidney_Crosby	Sidney_Crosby:21:3	18deae45-ef3f-5570-9871-00003d8c80d1	0
D412-11	Sidney_Crosby	Sidney_Crosby:21:4	18deae45-ef3f-5570-9871-00003d8c80d6	0
D412-12	Sidney_Crosby	Sidney_Crosby:21:5	18deae45-ef3f-5570-9871-00003d8c80db	0
D412-14	Sidney_Crosby	Sidney_Crosby:22:0	18deae45-ef3f-5570-9871-00003d8c80ea	0
D412-15	Sidney_Crosby	Sidney_Crosby:22:1	18deae45-ef3f-5570-9871-00003d8c80ef	0
D412-16	Sidney_Crosby	Sidney_Crosby:22:2	18deae45-ef3f-5570-9871-00003d8c80f4	0
D412-17	Sidney_Crosby	Sidney_Crosby:22:3	18deae45-ef3f-5570-9871-00003d8c80f9	0
D412-18	Sidney_Crosby	Sidney_Crosby:22:4	18deae45-ef3f-5570-9871-00003d8c80fe	0
D412-2	Sidney_Crosby	Sidney_Crosby:19:2	18deae45-ef3f-5570-9871-00003d8c80a9	0
D412-3	Sidney_Crosby	Sidney_Crosby:19:3	18deae45-ef3f-5570-9871-00003d8c80ae	0
D412-4	Sidney_Crosby	Sidney_Crosby:20:0	18deae45-ef3f-5570-9871-00003d8c80b3	0
D412-5	Sidney_Crosby	Sidney_Crosby:20:1	18deae45-ef3f-5570-9871-00003d8c80b8	0
D412-6	Sidney_Crosby	Sidney_Crosby:20:2	18deae45-ef3f-5570-9871-00003d8c80bd	0
D412-7	Sidney_Crosby	Sidney_Crosby:21:0	18deae45-ef3f-5570-9871-00003d8c80c2	0
D412-8	Sidney_Crosby	Sidney_Crosby:21:1	18deae45-ef3f-5570-9871-00003d8c80c7	0
D412-9	Sidney_Crosby	Sidney_Crosby:21:2	18deae45-ef3f-5570-9871-00003d8c80cc	0
D413-1	My_two_cents	My_two_cents:1:0	1d966aeb-54a9-3696-108a-00003cf77a88	1
D413-2	My_two_cents	My_two_cents:1:1	1d966aeb-54a9-3696-108a-00003cf77a8d	0
D413-3	My_two_cents	My_two_cents:1:2	1d966aeb-54a9-3696-108a-00003cf77a92	0
D413-4	My_two_cents	My_two_cents:1:3	1d966aeb-54a9-3696-108a-00003cf77a97	0
D413-5	My_two_cents	My_two_cents:1:4	1d966aeb-54a9-3696-108a-00003cf77a9c	0
D413-6	My_two_cents	My_two_cents:1:5	1d966aeb-54a9-3696-108a-00003cf77aa1	0
D414-0	Chinese_Civil_War	Chinese_Civil_War:18:0	ff5c97a2-fb12-5444-ff14-0000371cb048	0
D414-1	Chinese_Civil_War	Chinese_Civil_War:18:1	ff5c97a2-fb12-5444-ff14-0000371cb04d	0
D414-12	Chinese_Civil_War	Chinese_Civil_War:21:0	ff5c97a2-fb12-5444-ff14-0000371cb093	0
D414-13	Chinese_Civil_War	Chinese_Civil_War:21:1	ff5c97a2-fb12-5444-ff14-0000371cb098	0
D414-14	Chinese_Civil_War	Chinese_Civil_War:21:2	ff5c97a2-fb12-5444-ff14-0000371cb09d	0
D414-15	Chinese_Civil_War	Chinese_Civil_War:21:3	ff5c97a2-fb12-5444-ff14-0000371cb0a2	0
D414-16	Chinese_Civil_War	Chinese_Civil_War:21:4	ff5c97a2-fb12-5444-ff14-0000371cb0a7	0
D414-2	Chinese_Civil_War	Chinese_Civil_War:18:2	ff5c97a2-fb12-5444-ff14-0000371cb052	0
D414-3	Chinese_Civil_War	Chinese_Civil_War:19:0	ff5c97a2-fb12-5444-ff14-0000371cb057	0
D414-5	Chinese_Civil_War	Chinese_Civil_War:19:2	ff5c97a2-fb12-5444-ff14-0000371cb061	0
D414-6	Chinese_Civil_War	Chinese_Civil_War:19:3	ff5c97a2-fb12-5444-ff14-0000371cb066	0
D414-7	Chinese_Civil_War	Chinese_Civil_War:20:3	ff5c97a2-fb12-5444-ff14-0000371cb07a	0
D415-0	112th_United_States_Congress	112th_United_States_Congress:22:0	fa17baf2-b4b3-f1bc-521e-0000166b306c	0
D415-1	112th_United_States_Congress	112th_United_States_Congress:22:1	fa17baf2-b4b3-f1bc-521e-0000166b3071	0
D415-2	112th_United_States_Congress	112th_United_States_Congress:22:2	fa17baf2-b4b3-f1bc-521e-0000166b3076	0
D415-3	112th_United_States_Congress	112th_United_States_Congress:22:3	fa17baf2-b4b3-f1bc-521e-0000166b307b	0
D415-4	112th_United_States_Congress	112th_United_States_Congress:23:0	fa17baf2-b4b3-f1bc-521e-0000166b3080	0
D415-5	112th_United_States_Congress	112th_United_States_Congress:23:1	fa17baf2-b4b3-f1bc-521e-0000166b3085	0
D415-6	112th_United_States_Congress	112th_United_States_Congress:23:2	fa17baf2-b4b3-f1bc-521e-0000166b308a	0
D415-7	112th_United_States_Congress	112th_United_States_Congress:23:3	fa17baf2-b4b3-f1bc-521e-0000166b308f	0
D415-8	112th_United_States_Congress	112th_United_States_Congress:23:4	fa17baf2-b4b3-f1bc-521e-0000166b3094	0
D416-0	Wealth_in_the_United_States	Wealth_in_the_United_States:1:0	81b371ca-df85-3f47-7e8b-00000806a7ee	0
D416-10	Wealth_in_the_United_States	Wealth_in_the_United_States:4:0	81b371ca-df85-3f47-7e8b-00000806a81b	1
D416-2	Wealth_in_the_United_States	Wealth_in_the_United_States:2:0	81b371ca-df85-3f47-7e8b-00000806a7f3	0
D416-3	Wealth_in_the_United_States	Wealth_in_the_United_States:2:1	81b371ca-df85-3f47-7e8b-00000806a7f8	0
D416-4	Wealth_in_the_United_States	Wealth_in_the_United_States:2:2	81b371ca-df85-3f47-7e8b-00000806a7fd	0
D416-5	Wealth_in_the_United_States	Wealth_in_the_United_States:2:3	81b371ca-df85-3f47-7e8b-00000806a802	0
D416-6	Wealth_in_the_United_States	Wealth_in_the_United_States:3:0	81b371ca-df85-3f47-7e8b-00000806a807	0
D416-7	Wealth_in_the_United_States	Wealth_in_the_United_States:3:1	81b371ca-df85-3f47-7e8b-00000806a80c	0
D416-8	Wealth_in_the_United_States	Wealth_in_the_United_States:3:2	81b371ca-df85-3f47-7e8b-00000806a811	0
D416-9	Wealth_in_the_United_States	Wealth_in_the_United_States:3:3	81b371ca-df85-3f47-7e8b-00000806a816	0
D419-1	Rhizotomy	Rhizotomy:4:0	f157e474-086b-5118-8afd-00001d7870be	0
D419-10	Rhizotomy	Rhizotomy:6:2	f157e474-086b-5118-8afd-00001d7870eb	0
D419-11	Rhizotomy	Rhizotomy:6:3	f157e474-086b-5118-8afd-00001d7870f0	0
D419-2	Rhizotomy	Rhizotomy:4:1	f157e474-086b-5118-8afd-00001d7870c3	0
D419-3	Rhizotomy	Rhizotomy:4:2	f157e474-086b-5118-8afd-00001d7870c8	0
D419-4	Rhizotomy	Rhizotomy:4:3	f157e474-086b-5118-8afd-00001d7870cd	0
D419-5	Rhizotomy	Rhizotomy:5:0	f157e474-086b-5118-8afd-00001d7870d2	0
D419-6	Rhizotomy	Rhizotomy:5:1	f157e474-086b-5118-8afd-00001d7870d7	0
D419-7	Rhizotomy	Rhizotomy:5:2	f157e474-086b-5118-8afd-00001d7870dc	0
D419-8	Rhizotomy	Rhizotomy:6:0	f157e474-086b-5118-8afd-00001d7870e1	0
D419-9	Rhizotomy	Rhizotomy:6:1	f157e474-086b-5118-8afd-00001d7870e6	0
D42-10	J._K._Rowling	J._K._Rowling:23:1	51a46de4-0cf6-7e7f-d83b-00005bd3e420	0
D42-11	J._K._Rowling	J._K._Rowling:23:2	51a46de4-0cf6-7e7f-d83b-00005bd3e425	1
D42-12	J._K._Rowling	J._K._Rowling:23:3	51a46de4-0cf6-7e7f-d83b-00005bd3e42a	0
D42-13	J._K._Rowling	J._K._Rowling:23:4	51a46de4-0cf6-7e7f-d83b-00005bd3e42f	0
D42-14	J._K._Rowling	J._K._Rowling:23:5	51a46de4-0cf6-7e7f-d83b-00005bd3e434	0
D42-4	J._K._Rowling	J._K._Rowling:22:0	51a46de4-0cf6-7e7f-d83b-00005bd3e407	0
D42-5	J._K._Rowling	J._K._Rowling:22:1	51a46de4-0cf6-7e7f-d83b-00005bd3e40c	0
D42-9	J._K._Rowling	J._K._Rowling:23:0	51a46de4-0cf6-7e7f-d83b-00005bd3e41b	0
D420-1	Migrant_worker	Migrant_worker:1:0	691f89d9-14e0-d6f5-69a7-00001a27a1c5	0
D420-2	Migrant_worker	Migrant_worker:1:1	691f89d9-14e0-d6f5-69a7-00001a27a1ca	0
D420-3	Migrant_worker	Migrant_worker:4:0	691f89d9-14e0-d6f5-69a7-00001a27a1ed	0
D421-1	Teardrop_tattoo	Teardrop_tattoo:1:0	b0b795b8-57d7-d70f-d13e-00004b1a3e2b	0
D423-0	U.S._Route_75	U.S._Route_75:13:0	986c9d4b-af1b-7b51-10dc-00001bf0a55f	0
D423-1	U.S._Route_75	U.S._Route_75:13:1	986c9d4b-af1b-7b51-10dc-00001bf0a564	0
D423-2	U.S._Route_75	U.S._Route_75:13:2	986c9d4b-af1b-7b51-10dc-00001bf0a569	0
D423-3	U.S._Route_75	U.S._Route_75:14:0	986c9d4b-af1b-7b51-10dc-00001bf0a56e	0
D423-4	U.S._Route_75	U.S._Route_75:14:1	986c9d4b-af1b-7b51-10dc-00001bf0a573	0
D426-0	Lower_Ninth_Ward	Lower_Ninth_Ward:1:0	7848fa5b-68fb-512c-0473-00006ed3db05	0
D426-1	Lower_Ninth_Ward	Lower_Ninth_Ward:1:1	7848fa5b-68fb-512c-0473-00006ed3db0a	0
D426-2	Lower_Ninth_Ward	Lower_Ninth_Ward:1:2	7848fa5b-68fb-512c-0473-00006ed3db0f	0
D426-3	Lower_Ninth_Ward	Lower_Ninth_Ward:2:0	7848fa5b-68fb-512c-0473-00006ed3db14	0
D426-4	Lower_Ninth_Ward	Lower_Ninth_Ward:2:1	7848fa5b-68fb-512c-0473-00006ed3db19	0
D426-5	Lower_Ninth_Ward	Lower_Ninth_Ward:2:2	7848fa5b-68fb-512c-0473-00006ed3db1e	0
D426-6	Lower_Ninth_Ward	Lower_Ninth_Ward:2:3	7848fa5b-68fb-512c-0473-00006ed3db23	0
D426-7	Lower_Ninth_Ward	Lower_Ninth_Ward:2:4	7848fa5b-68fb-512c-0473-00006ed3db28	0
D426-8	Lower_Ninth_Ward	Lower_Ninth_Ward:2:5	7848fa5b-68fb-512c-0473-00006ed3db2d	0
D428-10	Moon	Moon:45:2	ca26d74d-e1cb-c265-869b-0000071f5e3d	0
D428-11	Moon	Moon:45:3	ca26d74d-e1cb-c265-869b-0000071f5e42	0
D428-12	Moon	Moon:43:0	ca26d74d-e1cb-c265-869b-0000071f5e15	1
D428-13	Moon	Moon:43:1	ca26d74d-e1cb-c265-869b-0000071f5e1a	1
D428-15	Moon	Moon:46:0	ca26d74d-e1cb-c265-869b-0000071f5e47	0
D428-16	Moon	Moon:46:1	ca26d74d-e1cb-c265-869b-0000071f5e4c	0
D428-17	Moon	Moon:46:2	ca26d74d-e1cb-c265-869b-0000071f5e51	0
D428-21	Moon	Moon:128:2	ca26d74d-e1cb-c265-869b-0000071f639c	0
D428-3	Moon	Moon:42:1	ca26d74d-e1cb-c265-869b-0000071f5e0b	0
D428-5	Moon	Moon:44:0	ca26d74d-e1cb-c265-869b-0000071f5e1f	0
D428-7	Moon	Moon:44:3	ca26d74d-e1cb-c265-869b-0000071f5e2e	0
D428-8	Moon	Moon:45:0	ca26d74d-e1cb-c265-869b-0000071f5e33	0
D428-9	Moon	Moon:45:1	ca26d74d-e1cb-c265-869b-0000071f5e38	0
D432-1	Tanakh	Tanakh:1:0	fcaf37a4-d6a9-86b3-160d-000025bbca0e	0
D432-3	Tanakh	Tanakh:2:0	fcaf37a4-d6a9-86b3-160d-000025bbca18	0
D432-4	Tanakh	Tanakh:2:1	fcaf37a4-d6a9-86b3-160d-000025bbca1d	0
D432-5	Tanakh	Tanakh:2:2	fcaf37a4-d6a9-86b3-160d-000025bbca22	0
D433-1	Kawasaki_Ninja_ZX-6R	Kawasaki_Ninja_ZX-6R:26:1	e1f6bf7e-bd49-4afd-89c5-00007ca37f81	0
D433-2	Kawasaki_Ninja_ZX-6R	Kawasaki_Ninja_ZX-6R:26:2	e1f6bf7e-bd49-4afd-89c5-00007ca37f86	0
D436-0	List_of_United_States_presidential_assassination_attempts_and_plots	List_of_United_States_presidential_assassination_attempts_and_plots:1:0	ee2690b6-ee4b-9a55-2703-00007c2d01b6	0
D436-1	List_of_United_States_presidential_assassination_attempts_and_plots	List_of_United_States_presidential_assassination_attempts_and_plots:1:1	ee2690b6-ee4b-9a55-2703-00007c2d01bb	1
